doi,title,authors,year,journal,category,significance
10.1186/1471-2202-5-42,"An information integration theory of consciousness","Tononi G",2004,"BMC Neuroscience","IIT Evolution","First formal presentation of IIT"
10.1007/s00422-008-0224-2,"Consciousness as integrated information","Tononi G",2008,"Biological Cybernetics","IIT Evolution","IIT 2.0 - Introduction of phi measure"
10.1371/journal.pcbi.1003588,"From the phenomenology to the mechanisms of consciousness: Integrated Information Theory 3.0","Oizumi M, Albantakis L, Tononi G",2014,"PLOS Computational Biology","IIT Evolution","IIT 3.0 - Major refinement"
10.1371/journal.pcbi.1011465,"Integrated Information Theory (IIT) 4.0: Formulating the properties of phenomenal existence","Albantakis L, Barbosa L, Findlay G, Grasso M, Haun A, Marshall W, Mayner W, Zaeimzadeh A, Boly M, Juel BE, Sasai S, Fujii K, David I, Hendren J, Lang JP, Tononi G",2023,"PLOS Computational Biology","IIT Evolution","IIT 4.0 - Latest comprehensive formulation"
10.1016/j.tics.2015.12.003,"Integrated information theory: from consciousness to its physical substrate","Tononi G, Boly M, Massimini M, Koch C",2016,"Trends in Cognitive Sciences","Theoretical","Major review of IIT principles"
10.1126/scitranslmed.3006294,"A theoretically based index of consciousness independent of sensory processing and behavior","Casali AG, Gosseries O, Rosanova M, Boly M, Sarasso S, Casali KR, Casarotto S, Bruno MA, Laureys S, Tononi G, Massimini M",2013,"Science Translational Medicine","Empirical","PCI - Perturbational Complexity Index"
10.1093/brain/awu050,"Consciousness and complexity during unresponsiveness induced by propofol xenon and ketamine","Sarasso S, Boly M, Napolitani M, Gosseries O, Charland-Verville V, Casarotto S, Rosanova M, Casali AG, Brichant JF, Boveroux P, Rex S, Tononi G, Laureys S, Massimini M",2015,"Brain","Empirical","Anesthesia studies supporting IIT"
10.7554/eLife.10762,"Breakdown of cortical effective connectivity during sleep","Massimini M, Ferrarelli F, Huber R, Esser SK, Singh H, Tononi G",2005,"Science","Empirical","Sleep and consciousness"
10.1098/rstb.2014.0167,"The neural correlates of consciousness: an update","Koch C, Massimini M, Boly M, Tononi G",2016,"Philosophical Transactions B","Theoretical","Neural correlates and IIT"
10.3389/fpsyg.2018.02091,"The Integrated Information Theory of Consciousness: A Case of Mistaken Identity","Doerig A, Schurger A, Hess K, Herzog MH",2019,"Frontiers in Psychology","Philosophical Critique","Major critique of IIT"
10.1093/nc/niab014,"Falsification and consciousness","Hanson JR, Walker SI",2021,"Neuroscience of Consciousness","Philosophical Critique","On falsifiability of IIT"
10.1038/s41586-023-06443-4,"Testing competing theories of consciousness","Cogitate Consortium",2023,"Nature","Empirical","Large-scale adversarial collaboration"
10.1016/j.neubiorev.2022.104715,"The global workspace needs metacognition","Shea N, Frith CD",2022,"Neuroscience & Biobehavioral Reviews","Comparative Theory","GWT perspective on consciousness"
10.1038/nrn.2016.44,"Neural correlates of consciousness: progress and problems","Koch C, Massimini M, Boly M, Tononi G",2016,"Nature Reviews Neuroscience","Theoretical","Comprehensive review"
10.1126/science.1217220,"The attention schema theory: a mechanistic account of subjective awareness","Graziano MSA",2013,"Frontiers in Psychology","Comparative Theory","Alternative to IIT"
10.1162/jocn_a_01007,"What is the present of the present? A phenomenology of subjective time consciousness","Wittmann M",2016,"Journal of Cognitive Neuroscience","Phenomenology","Time consciousness"
10.1093/nc/niz013,"Minimal physicalism as a scale-free substrate for cognition and consciousness","Hoel EP, Albantakis L, Marshall W, Tononi G",2016,"Neuroscience of Consciousness","Mathematical","Causal emergence in IIT"
10.1371/journal.pcbi.1005543,"PyPhi: A toolbox for integrated information theory","Mayner WGP, Marshall W, Albantakis L, Findlay G, Marchman R, Tononi G",2018,"PLOS Computational Biology","Computational","Software for calculating Phi"
10.1093/nc/niaa001,"Integrated information as a metric for group interaction","Engel D, Malone TW",2020,"Neuroscience of Consciousness","Applications","IIT applied to groups"
10.3389/fncom.2014.00093,"Measuring integrated information: comparison of candidate measures in theory and simulation","Tegmark M",2016,"Entropy","Mathematical","Comparison of Phi measures"
